year_month,question_count
2008-09,800
2008-12,3000
2009-06,15000
2009-12,25000
2010-06,45000
2010-12,60000
2011-06,85000
2011-12,100000
2012-06,130000
2012-12,150000
2013-06,180000
2013-12,195000
2014-06,205000
2014-12,215000
2015-06,220000
2015-12,225000
2016-06,230000
2016-12,225000
2017-06,220000
2017-12,210000
2018-06,200000
2018-12,190000
2019-06,185000
2019-12,180000
2020-03,195000
2020-12,175000
2021-06,160000
2021-12,150000
2022-06,140000
2022-11,130000
2023-01,120000
2023-06,110000
2023-12,100000
2024-03,90000
2024-06,85000
2024-09,80000
